id,created_at,updated_at,version,feature_id,outcome,kind,ordinal,dice_count,dice_faces,dice_bonus,dice_average,damage_type,half_damage,condition_id,escape_dc,notes
8ba0b7f0-6696-51c3-a2fe-754542ccf073,2026-09-08T00:00:00,2026-09-08T00:00:00,0,901bdcc7-a261-5372-a1cd-a42040e311aa,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
2e1490a1-2a30-5b64-b46b-1eab1f34d8a1,2026-09-08T00:00:00,2026-09-08T00:00:00,0,725e5977-c1e6-5778-9c31-f427d233dbe3,HIT,DAMAGE,0,1,4,2,4,BLUDGEONING,false,NULL,NULL,NULL
8a1d63ff-321a-5163-8562-3f2649d78bbd,2026-09-08T00:00:00,2026-09-08T00:00:00,0,0cae2dfb-d310-5f16-ad98-b43fff4cc166,HIT,DAMAGE,0,1,8,2,6,PIERCING,false,NULL,NULL,NULL
b3d51e82-0ffd-5af8-9383-217097f30b47,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5fa9f5b6-f533-50e9-859b-4d6cfe943ce3,SAVE_FAILURE,DAMAGE,0,3,4,NULL,7,BLUDGEONING,false,NULL,NULL,NULL
56104ba1-4ec3-53db-8f9e-97e8627ae788,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5fa9f5b6-f533-50e9-859b-4d6cfe943ce3,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,12,NULL
d2a2aded-50df-50c0-9412-172c44c7bca6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2842ff3b-0421-5f80-94b2-f2f10c9bc930,HIT,DAMAGE,0,1,8,2,6,PIERCING,false,NULL,NULL,NULL
76737f99-985d-53f8-9350-f4efdb2cf0e0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2842ff3b-0421-5f80-94b2-f2f10c9bc930,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,12,NULL
0e65ab93-6390-5fdb-8de2-8e0e807e289c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2842ff3b-0421-5f80-94b2-f2f10c9bc930,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,12,NULL
7ad501b5-ad96-5087-807b-de54d1f4fa56,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f69b90fd-c5d1-5744-b1b4-4cf3a29113f3,HIT,DAMAGE,0,1,4,NULL,2,BLUDGEONING,false,NULL,NULL,NULL
7bc2bea9-b86b-513b-b097-8a5f999dbf43,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c2c400ed-a8d1-5770-ac1c-45c7a949246e,HIT,DAMAGE,0,1,10,3,8,PIERCING,false,NULL,NULL,NULL
eef8f8a2-2723-5595-a4b3-e3e2544ba78f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c2c400ed-a8d1-5770-ac1c-45c7a949246e,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
f7301be9-7c65-5bbd-a2ce-27b852e8773a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,cc638593-7523-5aac-babb-ad7b0ac8d654,HIT,DAMAGE,0,1,4,4,6,BLUDGEONING,false,NULL,NULL,NULL
9f355279-4d1e-5185-81be-11dce939cb77,2026-09-08T00:00:00,2026-09-08T00:00:00,0,882cb0ba-a65c-57bb-a406-a1da47d108c0,HIT,DAMAGE,0,1,4,2,4,SLASHING,false,NULL,NULL,NULL
efd9670f-85d5-5c39-8207-2b988307e2ed,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5d414347-d668-5393-aff2-b39fa9c992a2,HIT,DAMAGE,0,2,8,6,15,PIERCING,false,NULL,NULL,NULL
dc436cef-4e08-50d4-b68c-4f9240117632,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5d414347-d668-5393-aff2-b39fa9c992a2,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
97dbe3d5-c6eb-5f0e-9767-af80aabd9f95,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1f4b4eb2-70ce-5d50-bddf-6dd176bdbc1a,SAVE_FAILURE,DAMAGE,0,2,10,6,17,BLUDGEONING,false,NULL,NULL,NULL
519e7372-6f0e-582a-93b2-c1fd46cf40b3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1f4b4eb2-70ce-5d50-bddf-6dd176bdbc1a,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
4b52755e-8e90-55d2-93ee-41f47842a679,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1b546907-d165-51b6-a6f7-6318225db58c,HIT,DAMAGE,0,1,6,3,6,BLUDGEONING,false,NULL,NULL,NULL
de1ff93b-d34e-5803-9809-b208c2aad644,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1b546907-d165-51b6-a6f7-6318225db58c,HIT,DAMAGE,1,1,6,NULL,3,BLUDGEONING,false,NULL,NULL,NULL
a9f1eeee-0e44-5fb3-8f0f-14e629abcec6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1b546907-d165-51b6-a6f7-6318225db58c,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
1a7925c4-4212-5c5e-b7e7-b15599718278,2026-09-08T00:00:00,2026-09-08T00:00:00,0,7e7e9dc8-3a72-57f1-b1aa-c06c06867561,HIT,DAMAGE,0,2,4,NULL,5,POISON,false,NULL,NULL,NULL
9e9c12b6-24f3-5109-82d0-447b404b7695,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e72bd41e-2d9f-51b6-aef3-453006faa29c,HIT,DAMAGE,0,3,10,6,22,BLUDGEONING,false,NULL,NULL,NULL
45bf0c26-f82f-5db6-b433-5917400d37c1,2026-09-08T00:00:00,2026-09-08T00:00:00,0,acf92c6c-3019-508c-8e1a-8ca3deefc534,SAVE_FAILURE,DAMAGE,0,7,6,NULL,24,BLUDGEONING,false,NULL,NULL,NULL
9764a9c8-331d-51ab-96da-5079d75be8b0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,acf92c6c-3019-508c-8e1a-8ca3deefc534,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
6d963404-a102-5dfa-b0c9-f5b0006405a9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,acf92c6c-3019-508c-8e1a-8ca3deefc534,SAVE_SUCCESS,DAMAGE,2,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
21878cdc-2f18-5cd7-b17e-d8c6bc61bcac,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5f758ef0-4f35-5cf5-8aea-3ffe0d001fb8,HIT,DAMAGE,0,2,4,1,6,PIERCING,false,NULL,NULL,NULL
a392c688-3413-5229-9180-c1ee3b9dde63,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b46720cc-d1aa-5262-ab3e-be27c390409b,HIT,DAMAGE,0,1,6,3,6,PIERCING,false,NULL,NULL,NULL
0357e89f-52e3-5cce-b69d-5dc0d18e6d56,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2529fe63-d6ca-53bd-9dac-ea049f8a5d2b,HIT,DAMAGE,0,2,6,3,10,PIERCING,false,NULL,NULL,NULL
07405d7c-e1d0-557d-8e2f-57b74785d0c1,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2529fe63-d6ca-53bd-9dac-ea049f8a5d2b,HIT,DAMAGE,1,2,6,NULL,7,PIERCING,false,NULL,NULL,NULL
36fb816d-9a7e-5c3e-9904-e2c79b614a95,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2529fe63-d6ca-53bd-9dac-ea049f8a5d2b,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
e9a88cfd-3577-59f4-9b13-cb340a1f3ced,2026-09-08T00:00:00,2026-09-08T00:00:00,0,57081f19-42d1-51b1-82c9-2274a8e08ede,HIT,DAMAGE,0,1,4,2,4,PIERCING,false,NULL,NULL,NULL
77a93566-4aee-5756-b834-e07de686fdac,2026-09-08T00:00:00,2026-09-08T00:00:00,0,57081f19-42d1-51b1-82c9-2274a8e08ede,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000b,NULL,NULL
5426f908-d68f-51b1-b1da-e9c910ac99eb,2026-09-08T00:00:00,2026-09-08T00:00:00,0,bf2bbef8-598a-5eef-a7d2-13866cb3bd75,HIT,DAMAGE,0,2,6,4,11,PIERCING,false,NULL,NULL,NULL
dfb75ed4-0d06-52ea-a1dc-459bc9376ec8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c8dccfe5-4326-5b28-99bd-63825e9d6f72,SAVE_FAILURE,DAMAGE,0,2,8,4,13,BLUDGEONING,false,NULL,NULL,NULL
138a3808-adc2-52aa-b1bd-f7a704cbd5bf,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c8dccfe5-4326-5b28-99bd-63825e9d6f72,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,14,NULL
e5110f59-aeee-532c-8385-ebcf7a8481c5,2026-09-08T00:00:00,2026-09-08T00:00:00,0,588357a0-40ba-52de-86b9-fb26588a8ae1,HIT,DAMAGE,0,1,6,1,4,BLUDGEONING,false,NULL,NULL,NULL
918861b5-fc4a-5c5d-a39a-9648f8d12a42,2026-09-08T00:00:00,2026-09-08T00:00:00,0,588357a0-40ba-52de-86b9-fb26588a8ae1,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,11,NULL
6bd8a564-4cf7-5726-acbd-57cdc43fba4e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a6a5c8a4-f943-58e8-8e7c-7b88a5899167,HIT,DAMAGE,0,3,10,5,21,PIERCING,false,NULL,NULL,NULL
72a74d81-7541-5623-a8d9-6d1a0551acbf,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a6a5c8a4-f943-58e8-8e7c-7b88a5899167,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,15,NULL
b81f32f4-2872-526b-b0e6-85ad6d1aa677,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a6a5c8a4-f943-58e8-8e7c-7b88a5899167,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,15,NULL
4a0280ec-5ec4-5162-bb6f-763490fd0950,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a04dfc44-2a3e-57b5-8983-aead875de53b,HIT,DAMAGE,0,3,8,5,18,BLUDGEONING,false,NULL,NULL,NULL
9d0c6242-708e-5375-8aec-a36e10955e22,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a04dfc44-2a3e-57b5-8983-aead875de53b,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
99c1c951-fc83-590e-b808-4e732e96ebe6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f61bcef1-c0b9-5873-9a23-3a5830ee6ec8,HIT,DAMAGE,0,1,4,3,5,SLASHING,false,NULL,NULL,NULL
8e4330ba-cc06-5a6a-a542-bfc58352957c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f61bcef1-c0b9-5873-9a23-3a5830ee6ec8,HIT,DAMAGE,1,1,6,NULL,3,RADIANT,false,NULL,NULL,NULL
91f13217-beab-5cc4-a75c-22a1ce0f6918,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6a2bccd3-8fb4-5707-8609-f5f7eebe71dc,HIT,DAMAGE,0,2,6,4,11,BLUDGEONING,false,NULL,NULL,NULL
1c1bc7de-2545-511f-add3-1d0b681bfa48,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6a2bccd3-8fb4-5707-8609-f5f7eebe71dc,HIT,DAMAGE,1,2,4,NULL,5,RADIANT,false,NULL,NULL,NULL
e6a040e4-b614-5075-9277-b4f3ff47e9e5,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6a2bccd3-8fb4-5707-8609-f5f7eebe71dc,HIT,DAMAGE,2,2,4,NULL,5,BLUDGEONING,false,NULL,NULL,NULL
8e3d4cfa-12ad-54e6-b373-022d5808b23f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6a2bccd3-8fb4-5707-8609-f5f7eebe71dc,HIT,APPLY_CONDITION,3,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
8c81be4d-e8aa-5443-9d58-f53c4f5c8863,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d1b2a15c-47d7-5d7a-8ff3-064c9b556b9c,HIT,DAMAGE,0,1,6,2,5,PIERCING,false,NULL,NULL,NULL
39a8a37b-ac82-53e6-836d-d4f9bafdcc72,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d1b2a15c-47d7-5d7a-8ff3-064c9b556b9c,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,11,NULL
ba11b526-c7f4-5203-bcb5-cbce86f5f002,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c1021ce0-e291-5463-be34-aeaad3132947,ALWAYS,DAMAGE,0,2,4,NULL,5,ACID,false,NULL,NULL,NULL
52d2ef84-026b-5ac4-9cb2-95c85eb260cb,2026-09-08T00:00:00,2026-09-08T00:00:00,0,20bb0a15-e8d6-5000-a15f-49ef8ac8db4c,HIT,DAMAGE,0,1,6,3,6,BLUDGEONING,false,NULL,NULL,NULL
f9e1b364-dd2a-5f54-ac32-b8de1b66e1e0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,20bb0a15-e8d6-5000-a15f-49ef8ac8db4c,HIT,DAMAGE,1,2,4,NULL,5,BLUDGEONING,false,NULL,NULL,NULL
48d25f9f-db45-5944-9c07-0e5bb179cf5b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,20bb0a15-e8d6-5000-a15f-49ef8ac8db4c,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
64769642-17d8-58ec-aa8d-14e1632ccf5e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2e016456-91c0-50f4-9f42-7dde4d39418a,HIT,DAMAGE,0,2,6,3,10,PIERCING,false,NULL,NULL,NULL
1ead769e-a5fd-5fdb-8f93-28b743ce201d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,77d8f6a1-fcaa-505a-b655-55dff0123cc0,HIT,DAMAGE,0,1,8,2,6,PIERCING,false,NULL,NULL,NULL
a81bb944-6792-57fc-bf58-209879168d61,2026-09-08T00:00:00,2026-09-08T00:00:00,0,514de89a-d41d-5116-ae85-38d6b30bafd5,HIT,DAMAGE,0,2,6,3,10,BLUDGEONING,false,NULL,NULL,NULL
8b378d62-6da4-5b5d-823a-84ad68156a95,2026-09-08T00:00:00,2026-09-08T00:00:00,0,514de89a-d41d-5116-ae85-38d6b30bafd5,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,13,NULL
02767ba9-62ab-53cc-97ef-024e0a817136,2026-09-08T00:00:00,2026-09-08T00:00:00,0,514de89a-d41d-5116-ae85-38d6b30bafd5,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,13,NULL
eaebae06-c621-5c66-a5ce-397970270a85,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f31bbcf7-e3c0-567e-addd-42193f7c592d,HIT,DAMAGE,0,1,10,2,7,SLASHING,false,NULL,NULL,NULL
cb4dc3f1-3db5-5ccc-937d-634d53661f8f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b26afb36-7a0e-5785-bc20-12c8c61d969c,HIT,DAMAGE,0,1,4,3,5,PIERCING,false,NULL,NULL,NULL
65d8e893-1f64-522e-bc8b-58c8b61627f6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,300d74b9-f80b-5da2-9023-f0e56dc40901,HIT,DAMAGE,0,1,6,3,6,BLUDGEONING,false,NULL,NULL,NULL
b11e678a-2440-58af-96dc-9dd61b45581c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,300d74b9-f80b-5da2-9023-f0e56dc40901,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,13,NULL
a6cb4a12-d0f2-5a14-a7e4-4f4be049fe49,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8cebc7fc-c565-52ce-8340-58ebcc6b32d3,HIT,DAMAGE,0,1,8,3,7,PIERCING,false,NULL,NULL,NULL
bd4e4517-302a-52ac-8cd0-7804d25599ee,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8cebc7fc-c565-52ce-8340-58ebcc6b32d3,HIT,DAMAGE,1,2,10,NULL,11,POISON,false,NULL,NULL,NULL
f6881be2-818a-561c-90e2-3b15f7934ff3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,077202d4-ab3d-5152-abd8-0e9373fb2bfb,HIT,DAMAGE,0,2,6,2,9,BLUDGEONING,false,NULL,NULL,NULL
13fe64de-d4a6-5c3d-880e-f1dbd16515e1,2026-09-08T00:00:00,2026-09-08T00:00:00,0,077202d4-ab3d-5152-abd8-0e9373fb2bfb,HIT,DAMAGE,1,2,8,2,11,BLUDGEONING,false,NULL,NULL,NULL
6f1d99da-396a-5b83-bc76-08e962445ea1,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b655fef0-c1cd-5cda-a858-81b9615dd5b6,HIT,DAMAGE,0,3,10,6,22,PIERCING,false,NULL,NULL,NULL
eab130b3-14da-530d-bfc7-7a54168a29fb,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e878bcb0-e261-5af0-af75-610524c53489,HIT,DAMAGE,0,1,8,3,7,PIERCING,false,NULL,NULL,NULL
e48a3ccc-9681-5360-859d-1f6e4f6d7742,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e878bcb0-e261-5af0-af75-610524c53489,HIT,DAMAGE,1,2,6,NULL,7,POISON,false,NULL,NULL,NULL
d33d0d67-cc62-5fbf-a6be-8063f14e8333,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3828374a-7f85-50b4-8ac0-ec7b48391dd8,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,NULL,NULL
77eb2f34-e086-5121-bed3-f6a68a3c8027,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b8964d59-efbd-503c-8bc7-7e16c7538cf9,HIT,DAMAGE,0,1,6,2,5,PIERCING,false,NULL,NULL,NULL
0413a622-3522-5d3d-8bef-ae27e2060dc8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b8964d59-efbd-503c-8bc7-7e16c7538cf9,HIT,DAMAGE,1,2,4,NULL,5,POISON,false,NULL,NULL,NULL
a631ad4d-9ce3-5ed3-84c7-bfa9e1c741f3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b8964d59-efbd-503c-8bc7-7e16c7538cf9,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,12,NULL
695e6cb5-b326-5a51-9486-0304df3b1168,2026-09-08T00:00:00,2026-09-08T00:00:00,0,884ba691-67ea-5f7f-a259-2a0ea0dc9c07,ALWAYS,DAMAGE,0,3,6,NULL,10,ACID,false,NULL,NULL,NULL
48087d86-adf8-5114-975e-6959f2d38675,2026-09-08T00:00:00,2026-09-08T00:00:00,0,519e4cc8-fda0-5ec7-8885-c1c1f472974e,HIT,DAMAGE,0,1,4,4,6,PIERCING,false,NULL,NULL,NULL
4085c1a4-f31f-505e-aca3-1c7f06f9cc34,2026-09-08T00:00:00,2026-09-08T00:00:00,0,519e4cc8-fda0-5ec7-8885-c1c1f472974e,HIT,DAMAGE,1,1,8,NULL,4,POISON,false,NULL,NULL,NULL
86346d1a-c6bc-52c0-b92a-447ba51e8b43,2026-09-08T00:00:00,2026-09-08T00:00:00,0,be7b61b5-20e7-56c1-a40c-0da5127fe4c8,HIT,DAMAGE,0,2,6,2,9,PIERCING,false,NULL,NULL,NULL
712a6121-7140-5419-9081-2de030a7bdca,2026-09-08T00:00:00,2026-09-08T00:00:00,0,be7b61b5-20e7-56c1-a40c-0da5127fe4c8,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000b,NULL,NULL
442f94f0-eb89-5473-a221-dd8a5e8425f0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,807b5ff2-dac5-5932-b9f1-bec88e9ab039,HIT,DAMAGE,0,1,6,2,5,PIERCING,false,NULL,NULL,NULL
b5b4e92a-fc42-5acf-ab96-27e98c8607bd,2026-09-08T00:00:00,2026-09-08T00:00:00,0,807b5ff2-dac5-5932-b9f1-bec88e9ab039,HIT,DAMAGE,1,2,4,NULL,5,POISON,false,NULL,NULL,NULL
26a91d34-ccee-5c4a-a988-00ac30a9bff8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a849f6b1-2558-51ee-a35a-b44f28b4340e,HIT,DAMAGE,0,1,4,3,5,PIERCING,false,NULL,NULL,NULL
3cb48ac6-9e95-558b-a1cd-ca4f5160a292,2026-09-08T00:00:00,2026-09-08T00:00:00,0,96b96f93-bdbc-5042-aaa1-dfa51305afaa,HIT,DAMAGE,0,1,4,3,5,PIERCING,false,NULL,NULL,NULL
db78db22-9d8c-5cea-8c97-b680eda9783a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,96b96f93-bdbc-5042-aaa1-dfa51305afaa,HIT,DAMAGE,1,2,4,NULL,5,POISON,false,NULL,NULL,NULL
1f220580-8c12-5116-9f09-0461eea172c9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,46b92fc0-46a2-5460-b436-42f9918f8fd2,HIT,DAMAGE,0,1,4,NULL,2,BLUDGEONING,false,NULL,NULL,NULL
7be4de55-277e-5998-9bc1-cd30a89f1029,2026-09-08T00:00:00,2026-09-08T00:00:00,0,356aabf9-c7c0-5364-9c81-592d45435917,HIT,DAMAGE,0,2,10,5,16,PIERCING,false,NULL,NULL,NULL
ab8dd750-9be1-51bc-bc91-a118e65f7c6d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,532c1090-be2f-5d63-8499-cc8c362d6f26,HIT,DAMAGE,0,3,6,4,14,PIERCING,false,NULL,NULL,NULL
ac3ee2e5-746a-59ae-bfcf-b83810a18c4c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5884d9b8-4755-55ef-ad90-d1abbcbba689,HIT,DAMAGE,0,1,6,NULL,3,PIERCING,false,NULL,NULL,NULL
657e3da4-aeed-51b0-bea3-f1864150cb34,2026-09-08T00:00:00,2026-09-08T00:00:00,0,194c7c35-9e60-5381-a68d-66253fa30e43,HIT,DAMAGE,0,1,4,-1,1,PIERCING,false,NULL,NULL,NULL
bacf472e-22ac-5efc-b689-d90dec98b56f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,36b38dec-f2c8-5af1-a675-1dd2b2c74b1a,HIT,DAMAGE,0,5,6,4,21,PIERCING,false,NULL,NULL,NULL
e6dd7fb0-1227-5552-a6ff-a692c9e84895,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e3848210-509a-5508-bdc6-35b4b0006f2d,HIT,DAMAGE,0,1,8,3,7,SLASHING,false,NULL,NULL,NULL
7745a52e-970f-596e-83fd-2bd16ce53305,2026-09-08T00:00:00,2026-09-08T00:00:00,0,58d97220-ff2f-587a-85e9-957b3c81defb,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000005,NULL,NULL
c6d4ee5d-b34a-5796-9003-fa69ada27a44,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1c905f13-3ab7-5af8-81bf-704a7b3b2520,HIT,DAMAGE,0,2,10,7,18,PIERCING,false,NULL,NULL,NULL
98babba0-3f04-5cd6-bd05-647e3b38b440,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1c905f13-3ab7-5af8-81bf-704a7b3b2520,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
2f535b5a-2455-5941-a320-fb3662228c68,2026-09-08T00:00:00,2026-09-08T00:00:00,0,be58eb6d-7f95-5b26-b759-44f653c1b20b,SAVE_FAILURE,DAMAGE,0,4,10,7,29,BLUDGEONING,false,NULL,NULL,NULL
14e5956d-25aa-525e-9bc9-c83fe2b1d27e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,be58eb6d-7f95-5b26-b759-44f653c1b20b,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
f7a71559-d12c-56f1-bd38-e762cd5d6a13,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6cfefc5e-a5c1-5668-8bb9-770c88a16c9d,HIT,DAMAGE,0,1,6,1,4,PIERCING,false,NULL,NULL,NULL
9d8eaba8-1aa8-5840-8ccc-b035da2c0b93,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6cfefc5e-a5c1-5668-8bb9-770c88a16c9d,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
52a9c2f3-66de-5485-8b9b-da990475a076,2026-09-08T00:00:00,2026-09-08T00:00:00,0,0fc06aca-4f94-5b9c-bc8b-dad0616c85db,HIT,DAMAGE,0,1,4,2,4,BLUDGEONING,false,NULL,NULL,NULL
f35e2505-9853-588a-8885-3760dcae1cc1,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ea3f07e9-9d6a-53fc-892b-426ac3ef102f,HIT,DAMAGE,0,1,6,3,6,SLASHING,false,NULL,NULL,NULL
01fe4251-6315-5285-96aa-1b7cd61109d2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,0fd8702d-1661-543a-88d6-1a347143d1f2,HIT,DAMAGE,0,2,6,4,11,PIERCING,false,NULL,NULL,NULL
0b25839f-e29b-5fb3-b0c0-4a17577fff0b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,08ce7132-bfe7-5642-bce3-4fe716cd1117,HIT,DAMAGE,0,1,8,5,9,SLASHING,false,NULL,NULL,NULL
3d36c5d7-098b-5b55-a937-6edd3a4c916e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,dc4f5901-0a28-5ae2-9931-64ad2a6bbea6,HIT,DAMAGE,0,1,4,2,4,BLUDGEONING,false,NULL,NULL,NULL
80d7d3fe-7cae-5240-af9c-e564d27fba13,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e1517086-5b07-5b02-a219-fdafbd350f31,HIT,DAMAGE,0,1,8,2,6,PIERCING,false,NULL,NULL,NULL
